delivery_date,base_pred,peak_pred,offpeak_pred,base_actual,peak_actual,offpeak_actual,base_p10,base_p25,base_p75,base_p90,intraday_spread_pred,peak_base_premium_pred,peak_base_premium_actual,avg_residual_load_mw,avg_res_penetration,avg_wind_mw,avg_solar_mw,gas_price,min_hour_pred,max_hour_pred,n_negative_hours_pred
2025-11-30,86.70275725713469,100.17290664745009,73.23260786681927,84.649375,91.30625000000002,77.99249999999999,57.55185302762101,80.50964354211567,92.91847174170869,110.48534008520542,70.64981443492567,13.470149390315399,6.656875000000014,28349.6325015625,0.4828811887082587,23987.053453645833,1882.2213495833337,28.817,2,16,0
2025-12-01,101.37741891151171,112.93734777582506,89.81749004719836,92.50562500000001,96.07104166666666,88.94020833333333,77.81286572650404,83.45059058351848,114.29368938694219,131.24762608241684,74.54692965092424,11.559928864313349,3.56541666666665,34405.72557480208,0.45147162646119926,25120.2272703125,3033.2908047916667,28.817,23,16,0
2025-12-02,113.55997320469764,137.36023933644216,89.7597070729531,101.4140625,121.57541666666667,81.25270833333333,62.815844221246024,92.56697082400532,129.63642942400594,160.0796160297132,117.06125788534382,23.80026613174452,20.16135416666667,39466.47180658334,0.3877227552575449,21589.973490833334,2498.56202875,28.227,2,16,0
2025-12-03,130.77886006879467,152.0800424715529,109.47767766603646,165.07968749999998,205.25125000000003,124.908125,89.95140788279615,96.56111521388956,153.03769498447753,173.85445056061636,101.2465578203064,21.30118240275823,40.17156250000005,56349.5601846875,0.10742380262309663,4931.913140625,1804.2760739583334,28.05,1,16,0
2025-12-04,135.973520432227,158.98433286691184,112.96270799754211,124.79270833333334,143.87520833333335,105.71020833333331,89.36395814422876,100.18279902708527,164.9621802550148,181.15598534567192,102.27671463626811,23.01081243468485,19.08250000000001,53680.93114577083,0.15354018068846081,8370.148057395832,1588.7459412500002,28.206,2,16,0
2025-12-05,135.86211602322643,160.77461351585544,110.94961853059743,132.71708333333333,157.27333333333334,108.16083333333331,93.962407499343,96.7648834395635,162.34074614697766,175.0618949464028,103.84049366125078,24.912497492629,24.556250000000006,57146.7142535625,0.10186747386558903,5113.1933140625,1000.9689140625,27.088,23,16,0
2025-12-06,81.18695166597139,91.16043539217577,71.21346793976703,78.99927083333334,86.32583333333334,71.67270833333333,66.34821071387192,71.26086914300052,88.87498234883893,99.64514911292578,44.93950866960286,9.973483726204378,7.326562499999994,25127.496165,0.5442646688776921,28572.792068541665,1356.1575065625,27.266,23,16,0
2025-12-07,82.06992187980104,101.26464995707109,62.875193802530994,78.39010416666666,97.035625,59.74458333333333,56.16311733294562,60.06148749923565,97.14502557623048,112.91960017669905,95.68012302869899,19.194728077270042,18.645520833333336,27849.508501437496,0.4973291725466997,24933.21689760417,1164.8339096875,27.266,23,16,0
2025-12-08,73.7849355414891,95.00126624587021,52.56860483710801,72.90302083333334,93.49583333333334,52.31020833333333,16.577103417954437,64.71116377511247,95.30246019370634,105.46580216308396,98.66106714740529,21.216330704381107,20.592812499999994,22114.88841128125,0.640704630223094,35144.203141875005,1764.9954471875,27.266,2,16,0
2025-12-09,91.93764942924132,105.44532676235765,78.42997209612497,90.33260416666667,100.52666666666666,80.13854166666665,65.0104211499252,72.52338918214498,107.11269276085612,117.5125589582581,62.90417261987827,13.507677333116334,10.194062499999987,32421.621998416667,0.4705407862369199,25616.6836734375,2334.6283562500003,26.871,22,16,0
2025-12-10,94.88218355146307,111.50041343682035,78.26395366610576,79.75656249999999,92.80604166666667,66.70708333333333,59.08496248316462,76.0602052172019,112.40554375925161,124.5196426562985,76.96163978372762,16.61822988535728,13.049479166666686,31863.427276572915,0.49508871361917084,27527.1124103125,2261.302705729167,27.489,1,16,0
2025-12-11,93.6649990617321,105.42723861401667,81.90275950944756,94.8640625,102.836875,86.89125000000001,60.63158939472813,85.09622878893694,107.084567595361,115.45883980879691,65.18772803769792,11.76223955228457,7.972812500000003,37393.573230302085,0.3952393153649869,21700.083119687504,2077.4983391666665,26.602,1,16,0
2025-12-12,111.11326699082879,126.87461634419556,95.35191763746202,113.79770833333333,127.31104166666667,100.28437500000001,81.99466271294126,89.87899457238089,125.44713356312494,139.92207879869264,69.19586856209963,15.761349353366768,13.513333333333335,51706.09742665625,0.1447547854863083,6365.876599791667,2229.0770436458333,26.805,1,16,0
2025-12-13,99.61757860059879,109.9362049911369,89.29895221006065,95.87333333333333,104.19187500000002,87.55479166666667,84.4651273817909,86.647375979183,105.91516083207988,120.61942515273735,46.38553494632252,10.318626390538114,8.31854166666669,40583.84147666666,0.25082480965442033,12302.242501979168,1238.0643420833333,27.684,3,16,0
2025-12-14,88.71598642521134,97.67147785274024,79.76049499768244,85.42927083333332,90.84604166666666,80.0125,76.21298147067137,79.35359201903029,93.7669884855085,104.68259814564888,40.42072171315856,8.955491427528898,5.416770833333345,29945.484954958334,0.4240015107691075,20863.82838072917,1324.1969263541666,27.684,5,16,0
2025-12-15,90.75972562329206,101.5561928843584,79.96325836222572,87.743125,93.53729166666666,81.94895833333332,66.26920388744995,78.44577627620905,101.08495920080084,112.89490546183976,57.850148488403406,10.79646726106634,5.794166666666655,34388.845736052084,0.44896166167698376,24101.80529125,3128.693665625,27.684,2,16,0
2025-12-16,103.37142261634274,116.82206145565856,89.92078377702694,107.09166666666665,122.09208333333333,92.09125,76.87448170146118,86.23018793562389,114.36942294551146,133.92210070839016,65.92079223979347,13.450638839315815,15.00041666666668,45619.1099381875,0.2753629342960641,13767.804761979167,3178.4926591666667,27.425,1,16,0
2025-12-17,105.34254437890422,119.62443746146134,91.06065129634709,105.92802083333333,117.82854166666668,94.02749999999999,80.41989273496374,83.99390254450708,117.77677062925673,138.00320028345556,72.21122789010464,14.281893082557119,11.900520833333346,46098.08090723958,0.2457482145551787,12340.877720937498,2498.1139528125,26.764,23,16,0
2025-12-18,78.54178363725073,90.73260392228396,66.3509633522175,71.39322916666667,89.22104166666666,53.565416666666664,53.75053851347517,69.79835736919782,91.80614147301176,101.21792162184454,74.8159043754329,12.190820285033226,17.827812499999993,23747.300966697916,0.6067389073048456,33295.2075259375,2851.7774426041665,27.357,23,16,0
2025-12-19,80.39692540875568,102.16340087793576,58.630449939575605,73.19427083333333,95.98354166666667,50.40500000000001,21.026970109414886,77.99493142058303,98.9115117279661,113.503313785621,104.17254656047972,21.76647546918008,22.789270833333333,29154.832932250003,0.5186460108291315,28158.871051041668,1765.9573511458332,27.652,2,16,0
2025-12-20,96.84882633051342,107.68621156915226,86.01144109187457,103.510625,113.76499999999999,93.25625000000001,81.00335897792591,83.37517522824889,105.44350567841627,118.55758194943682,47.5829465539004,10.837385238638845,10.254374999999982,41232.631592541664,0.20282223534792987,8487.951779583333,1798.6845317708332,28.161,2,16,0
2025-12-21,88.35918402925749,96.11408648544608,80.60428157306886,90.50770833333333,96.43145833333334,84.58395833333333,76.93969724425462,80.84539480493333,95.62971251053796,101.50656843903329,40.16860291768566,7.754902456188589,5.9237500000000125,30585.039430729168,0.40587982578246823,18975.642455104167,2244.7718600000003,28.161,22,16,0
2025-12-22,87.17922019952196,99.12527762999514,75.23316276904877,85.6378125,93.74125,77.534375,59.458059896571605,74.11720737371908,98.92992041340442,105.41272153808242,54.824402149569174,11.946057430473175,8.103437499999998,33187.201890041666,0.4566999734810889,24994.59732375,1688.2512238541667,28.161,0,16,0
2025-12-23,76.93229593985599,86.57131059342781,67.29328128628417,74.2315625,81.87333333333333,66.58979166666666,59.548366186003626,64.41286289610242,87.33830367865058,92.18694538546401,50.14661166318887,9.63901465357182,7.641770833333339,24977.50785028125,0.5809743683092389,32784.22642114583,1245.6764,27.687,23,16,0
2025-12-24,58.34799729537779,69.00620642443745,47.68978816631813,69.50822916666665,76.41333333333334,62.603125000000006,38.364715204882096,46.42698127234138,72.08245041072162,76.94498705969059,44.030706342561245,10.658209129059664,6.905104166666689,17598.333182322916,0.67274792240556,33573.68622510417,2045.4897681250002,27.732,23,16,0
2025-12-25,57.77221801407436,68.42392338914897,47.12051263899975,71.16302083333333,73.73437500000001,68.59166666666668,29.002182351374007,43.136340506629864,72.7454295082766,84.4382543574046,63.691938295593054,10.651705375074606,2.57135416666668,19076.3239915,0.5947363616801978,23673.965376979166,3844.4496220833335,28.095,1,16,0
2025-12-26,83.48720854369684,91.62214264651543,75.35227444087828,97.51770833333335,101.86895833333334,93.16645833333332,65.23890596711217,73.61246939001381,93.58444894417238,103.80302099328793,47.403711221601625,8.13493410281859,4.351249999999993,33465.28802957292,0.2947389432781227,10451.841788958334,3588.0215322916665,28.095,2,16,0
2025-12-27,83.87640435879713,85.1761430337391,82.57666568385515,90.92937500000001,91.76708333333335,90.09166666666665,73.25919788898979,76.94457372968631,90.05902521132484,94.37250626832598,33.631759263406494,1.2997386749419633,0.8377083333333388,29696.912714416667,0.3894856718860374,16822.663715625,3018.104007708333,28.095,12,16,0
2025-12-28,88.74518744221069,96.1541183348307,81.33625654959067,92.99781250000001,97.84354166666667,88.15208333333332,76.8631854817781,80.10254658724884,97.78563189496391,104.63798263094684,43.72334314926968,7.408930892620006,4.845729166666658,34150.18196763541,0.3230619683435432,12905.529334375,3509.6107190625003,28.095,23,16,0
2025-12-29,93.04507655897847,102.51536175589331,83.57479136206365,93.84760416666666,98.27333333333333,89.421875,69.07051185523984,81.75451149891663,105.35224342935831,113.59282678944601,52.45493064681001,9.470285196914844,4.42572916666667,32587.724683062504,0.4603565569883881,24947.736109791662,2167.5890969791667,28.095,2,16,0
2025-12-30,94.88302355532544,105.56913748024903,84.19690963040179,88.09156250000001,94.94833333333332,81.23479166666665,72.34724053329364,84.07701233908118,107.48788607083208,117.89300073926674,54.611434108875955,10.686113924923589,6.856770833333314,33824.02330338542,0.43080375798062875,21812.653033333332,3420.3637377083337,28.534,2,16,0
2025-12-31,74.40251294365198,84.08034965845656,64.72467622884743,86.48239583333334,92.78583333333334,80.17895833333333,61.31504776402074,67.36793477205552,84.87032915994223,95.00490822509184,67.5116831021998,9.67783671480457,6.303437500000001,24563.84073641304,0.5576309160795617,29313.697625869565,1692.922771521739,27.766,23,16,0
2026-01-01,19.860267134719724,21.71138482032964,18.00914944910981,7.7292708333333335,7.242291666666667,8.21625,11.761384303053413,15.653784941112985,23.401597580847245,30.62541056339,31.266552101552392,1.8511176856099176,-0.48697916666666696,810.9737770312504,0.9841477588746316,47932.05573645834,1515.2400747916665,28.161,12,16,0
2026-01-02,50.68228192553088,67.56708841341172,33.79747543765003,57.62729166666667,74.29458333333334,40.96,7.6676795190717035,40.87450067274665,68.35849914316611,80.81022412215432,88.3878832869326,16.884806487880844,16.667291666666664,12065.291291447918,0.8107832571746848,46052.41288729167,1360.5061947916665,28.161,2,16,0
2026-01-03,69.06385015810467,78.35998795481962,59.767712361389705,89.03229166666665,96.434375,81.63020833333333,50.324215897978455,60.47207520927418,79.2967208798274,85.50555733522086,44.634877629777094,9.296137796714945,7.402083333333351,18588.945046083332,0.642473219674155,31243.020662708335,1715.58549875,29.004,2,16,0
2026-01-04,85.96616654896125,96.2486665481607,75.68366654976181,94.58708333333334,101.20729166666666,87.96687500000002,58.98125315533038,76.42741876665389,96.32065575597642,107.64441986432772,58.53136797105703,10.282499999199445,6.6202083333333235,27086.77971501042,0.48807855333145606,23189.912650104165,1856.9420454166666,29.004,1,16,0
2026-01-05,110.95891700341947,123.56012297796907,98.3577110288699,134.92166666666668,161.636875,108.20645833333332,88.08062636865739,98.54962562355438,121.27469342855527,134.51028828598925,63.05725546829542,12.6012059745496,26.715208333333322,44617.01440909375,0.25960653670282463,13660.591307604167,1653.517945625,29.004,3,16,0
2026-01-06,120.23985369905249,137.67321533646808,102.80649206163686,126.9784375,142.5197916666667,111.43708333333335,92.39829666609545,95.67629966799379,136.739262378504,147.1428255191557,75.67911651887684,17.433361637415587,15.541354166666693,47560.66954272916,0.20128102020697006,10545.139195104168,1423.9873089583334,27.399,23,16,0
2026-01-07,92.61315774400346,99.00145720626857,86.22485828173838,98.98385416666667,107.33895833333334,90.62875000000001,80.76347280710043,84.90037674992524,98.36742453767575,104.97718361836591,30.449403076981298,6.38829946226511,8.355104166666663,29130.392816604173,0.526078054485962,30606.18394552083,1929.1963228124998,28.072,3,16,0
2026-01-08,109.07965882808548,130.5187075047027,87.64061015146827,153.90770833333332,211.11395833333336,96.70145833333335,77.29760893208795,84.75434221264226,129.26894974371504,139.20571006553521,91.87635036096532,21.439048676617205,57.20625000000004,41424.16022894792,0.3416324211962183,19121.035073333333,714.6700002083334,28.777,23,16,0
2026-01-09,73.54325688946896,91.75864312363778,55.32787065530013,78.443125,87.05458333333333,69.83166666666666,39.71214691841825,56.58646715568147,90.1409987285005,97.98609058722464,73.87961149830049,18.215386234168818,8.611458333333331,16544.79487715625,0.7360947988595923,43498.00707833333,996.666199375,27.699,2,16,0
2026-01-10,93.45061632055648,115.74727044580335,71.1539621953096,98.56135416666666,115.02583333333332,82.096875,45.13422571530161,66.69959017016664,110.98927190261735,125.51483162944892,100.70511351591452,22.296654125246874,16.464479166666663,28001.378400156245,0.5001467052406261,26165.778761770835,677.5968764583334,28.374,3,16,0
2026-01-11,105.48491657076583,116.3702960522042,94.59953708932746,95.1240625,103.32999999999998,86.91812499999999,93.25908146613477,94.18432309693924,111.63561896017329,125.50627785309383,53.76427231313133,10.885379481438363,8.20593749999999,36941.489842020834,0.3068706495046251,14300.462433854167,2179.9744130208333,28.374,23,16,0
2026-01-12,106.16581301773469,120.70191552127164,91.62971051419773,104.47635416666667,121.53458333333333,87.41812499999999,78.65805154414484,91.10254853640791,122.61419517066783,126.91286741756771,55.81137796787215,14.536102503536952,17.058229166666663,35546.627787531244,0.44321793638238943,26943.99564708333,427.4446580208334,28.374,3,16,0
2026-01-13,116.49300211910615,134.98762926686913,97.99837497134314,105.76083333333334,118.28895833333333,93.23270833333333,87.7414242041348,91.34239212431089,138.28354034517827,143.59291727365894,66.24911273228204,18.494627147762984,12.528124999999989,41994.5371375,0.3729117120139566,22464.599651979166,1387.4715234375,30.246,23,16,0
2026-01-14,117.71251998330457,137.4616863665794,97.96335360002973,118.76614583333333,137.829375,99.70291666666667,81.61572850759754,97.94077910328349,130.08479014879083,149.42491384676393,86.12956958059505,19.74916638327484,19.063229166666673,42769.43307440625,0.3439869957216181,20310.3049003125,1402.8844269791668,31.473,1,16,0
2026-01-15,119.17232701518662,140.91341960475202,97.43123442562124,100.64958333333334,110.71500000000002,90.58416666666666,90.9894812120001,94.20225268060203,136.3080933907292,159.51002946716778,113.35790885650715,21.741092589565397,10.065416666666678,38854.79869678125,0.40186900498206835,23581.295836249996,2096.6344033333335,31.813,23,16,0
2026-01-16,108.30215210729716,130.3938464119731,86.21045780262119,110.71208333333334,129.0066666666667,92.4175,56.40625467916487,97.81687246305799,126.25446878071124,153.83058646614697,125.05881279964022,22.09169430467594,18.29458333333335,37650.05488359375,0.4182978583928148,22359.576045104168,3598.1488995833333,33.158,2,16,0
2026-01-17,117.11827652740406,130.4798592689166,103.75669378589151,112.51010416666668,123.20416666666667,101.81604166666665,94.60753137157401,104.19196027104728,126.3113591725311,145.79410392532193,63.091982045324926,13.36158274151255,10.694062499999987,39269.553302416665,0.3012247859488943,14658.849546979167,2313.8242215625,36.879,3,16,0
2026-01-18,111.19787239741764,120.90914126538063,101.48660352945461,108.9740625,112.90124999999999,105.04687500000001,95.44190836829759,101.599546390949,115.40777819792419,136.638054808142,52.32723944728258,9.711268867962985,3.927187499999988,34393.06420525,0.3899733032597205,18839.913835625,3306.566435104167,36.879,4,16,0
2026-01-19,134.6469563699771,147.73252626251625,121.56138647743792,140.574375,159.7385416666667,121.41020833333333,100.97667511678826,125.31444364451525,148.34863033130492,163.29797264892025,80.004777896687,13.085569892539155,19.164166666666688,45270.16221166667,0.30146381562576996,15048.648516145831,4412.580394687499,36.879,2,17,0
2026-01-20,147.40891478745687,160.68848359875417,134.12934597615953,155.60468749999998,166.77708333333337,144.43229166666669,119.00803674241081,124.71854534601114,168.27445534605368,186.4546706333692,86.1241573121119,13.27956881129731,11.172395833333383,51595.653515968756,0.20624162123633138,8823.07058125,4834.357034375,35.115,2,16,0
2026-01-21,137.74301989171838,148.2794740606591,127.20656572277763,116.63479166666667,121.38916666666667,111.88041666666668,111.94098996361167,114.74403919613266,155.61852186490128,185.2914727124363,97.97314087857808,10.536454168940736,4.754374999999996,43749.18690509375,0.3198557987073312,16066.928098854167,4829.097827604167,35.887,23,16,0
2026-01-22,122.54926199313672,133.92716829503271,111.17135569124075,105.4928125,108.43416666666667,102.55145833333334,95.9848640111411,102.68302428513272,141.8799582805453,157.10042902034337,75.90259930913932,11.37790630189599,2.9413541666666703,37451.47948594792,0.4205585686361297,22268.905636354164,4838.8937278125,39.208,1,16,0
2026-01-23,111.51012672741608,117.69101015191205,105.32924330292009,110.37281250000001,114.03770833333334,106.70791666666668,94.57950422122855,96.75260718130279,126.42310049907859,133.94348591821347,51.80197911458697,6.180883424495974,3.6648958333333326,34971.252785083336,0.45920819807124236,25968.360685208336,3720.9210080208336,38.079,23,7,0
2026-01-24,113.90628950373927,124.77518865472602,103.03739035275254,112.02395833333333,121.25395833333333,102.79395833333335,90.63076971504036,102.56929932817512,125.72705335204955,138.6312106201227,59.99951151524745,10.86889915098675,9.230000000000004,34152.28822344791,0.39439419716335294,19452.849253854165,2601.9655831249997,40.039,1,16,0
2026-01-25,118.92096923168553,128.01012106423767,109.8318173991334,112.03177083333333,120.19854166666669,103.86500000000001,103.59232186344484,107.45985085758196,125.9223031414977,138.3374454922036,44.69768043178294,9.089151832552133,8.16677083333336,35602.7066741875,0.3459132221026609,17359.894854583334,1492.9645997916668,40.039,4,16,0
2026-01-26,138.74306673629997,155.01704151688648,122.46909195571347,141.928125,165.55708333333334,118.29916666666666,99.96771777567601,126.48599780254276,154.44556343559512,167.2729203168282,86.63956637428107,16.273974780586514,23.628958333333344,44701.26529555209,0.31308072822012406,19163.456616354168,852.2451491666667,40.039,2,17,0
2026-01-27,144.51866232340186,154.79017794222815,134.24714670457558,130.05229166666666,136.18333333333334,123.92124999999999,120.72765315996887,124.62774117269242,162.8920505793821,174.31146713814968,79.81770462392126,10.2715156188263,6.131041666666675,47063.070659125,0.2781518433910211,16677.985235833334,1806.4250207291668,39.112,23,7,0
2026-01-28,128.70977497479106,140.43905257837008,116.980497371212,136.78937499999998,156.72062499999996,116.85812499999999,102.55633816106601,108.41605390497077,146.93608613607648,154.1664916329757,63.80334956183668,11.729277603579021,19.931249999999977,41830.41434738541,0.36539818155719733,22605.276312499995,1148.49411625,38.761,23,7,0
2026-01-29,132.34806653960513,149.00879413250757,115.68733894670265,132.67375,150.364375,114.98312500000002,100.61743428979601,108.64817612574215,147.8432647017611,158.43706585505512,72.10493156882906,16.660727592902447,17.690624999999983,43909.546402489585,0.3349629787499692,20728.0412490625,824.0208019791667,38.861,1,16,0
2026-01-30,123.72574773556119,135.60357690388363,111.84791856723872,113.10000000000001,120.01604166666668,106.18395833333335,101.28597379191474,104.85458648319903,138.81738059030965,144.03300289678904,60.80367978916456,11.87782916832245,6.916041666666672,37651.74859995834,0.4230839216742974,25623.462837291667,1713.4674715625,40.113,22,7,0
2026-01-31,110.16290483923429,121.10745530504357,99.21835437342497,109.35333333333334,119.20687499999998,99.49979166666667,91.90322990821038,99.08914991285828,118.36473812378331,129.8838292024638,52.67915783609928,10.944550465809286,9.853541666666644,30135.31429684375,0.4814645770501025,25762.190878958336,1903.5896963541666,39.285,4,16,0
2026-02-01,110.5679099292107,120.5680789603431,100.5677408980783,108.73260416666666,115.82687499999999,101.63833333333332,97.16860267860929,98.47901504354758,116.03836130595576,128.57169578299593,49.638423165074016,10.000169031132401,7.094270833333326,31488.625652687497,0.4391168001413475,22626.297275520832,1895.7647307291666,39.285,23,16,0
2026-02-02,110.88116162334622,123.07689505587598,98.68542819081648,107.41520833333334,112.89604166666668,101.934375,84.71027534692513,90.00218779691801,127.92325052641287,138.99162634474757,63.37000120995748,12.195733432529764,5.4808333333333366,29889.77932601042,0.550562590614676,32729.39205604167,2940.886405104167,39.285,2,7,0
2026-02-03,97.29819199067866,105.92030208124976,88.67608190010755,98.61291666666666,105.439375,91.78645833333333,73.67807193251848,90.98496381682665,107.95059307931284,118.81382643282167,54.70841584252901,8.622110090571098,6.826458333333335,25961.3716056875,0.6083168578366341,37115.70103041667,2577.246203541667,33.945,3,16,0
2026-02-04,113.60908722802681,123.41138285727656,103.80679159877705,102.75854166666666,105.85666666666667,99.66041666666666,93.97729685704944,96.56367511192174,129.33509415196244,135.94396258904376,51.84578748276266,9.802295629249755,3.0981250000000102,36216.03226936458,0.44428768165566046,25441.391747916667,3035.894611041667,32.86,2,7,0
2026-02-05,120.1806380068496,132.36040118051105,108.0008748331881,110.91729166666666,121.89458333333333,99.94,94.27511451467322,106.70913261233696,134.10657142542192,141.2491135600974,55.4805563702478,12.179763173661442,10.977291666666673,42586.439032562506,0.3449255868155811,19588.424096770832,2301.9014416666664,33.501,2,16,0
2026-02-06,128.7819318078923,140.70756054210216,116.85630307368241,121.97427083333334,134.36645833333333,109.58208333333333,105.98750132193766,109.89179933277107,142.25324594105692,152.69535498841068,62.16063972017301,11.925628734209852,12.392187499999991,51348.86029865625,0.21851303704169545,12539.777274791666,1616.4789065625,33.735,2,16,0
2026-02-07,126.06485113295344,138.9423432844967,113.18735898141018,107.538125,113.90729166666665,101.16895833333332,104.53510790930146,111.3823792496504,136.2823679111779,146.97285488709588,57.725436353092064,12.877492151543265,6.369166666666658,45033.85129704167,0.20509349210954556,9148.063000729167,2430.569844583333,35.694,3,16,0
2026-02-08,117.95681832884713,126.60328072477084,109.31035593292346,103.83197916666666,108.97270833333333,98.69125000000001,102.24897212261399,108.02257079714583,124.45455788486092,135.3307471655205,45.413763622247856,8.646462395923706,5.140729166666674,39364.2062754375,0.27602294174764397,12870.60911729167,2192.4514921875,35.694,5,16,0
2026-02-09,139.7620290678259,154.18545640224326,125.33860173340854,139.60791666666668,159.83895833333335,119.37687499999998,108.0621253400394,120.18680122513088,155.06061417462632,162.6577485628256,73.32598725532283,14.423427334417369,20.23104166666667,52449.09152697917,0.18582647702038613,9260.452355520834,2656.3395342708336,35.694,3,16,0
2026-02-10,133.44647448571604,144.49079419470866,122.4021547767234,116.51760416666667,122.48666666666668,110.54854166666667,111.34185931669873,115.89685751412279,147.2621035589045,160.72060692196197,81.86383289324871,11.044319708992617,5.969062500000007,47345.91618368749,0.2732494789860879,14439.079898854166,3624.7060403124997,33.496,23,16,0
2026-02-11,119.36802624408017,131.2750757846277,107.46097670353264,112.17822916666667,120.41270833333333,103.94375000000002,98.81969121829307,100.57560318519191,134.4373698904368,145.04456383221452,57.74094090025497,11.907049540547519,8.23447916666666,41641.856434229165,0.3505640894610518,20521.904209895834,1662.0714953125,31.846,22,16,0
2026-02-12,110.82543425932634,122.77962291673812,98.87124560191454,104.36375,113.46770833333333,95.25979166666667,89.73599639640464,92.36636282003732,124.3277195627207,132.31146860720028,60.285981499563135,11.954188657411777,9.103958333333338,38228.28725853125,0.4047728829447503,23243.25059291667,2071.1220916666666,32.167,23,16,0
2026-02-13,117.41058861961373,134.36092278273185,100.46025445649563,107.38802083333333,116.11333333333333,98.66270833333334,77.53267910904898,102.34407479786742,132.0267539708967,143.67700803087766,84.32195192936418,16.950334163118114,8.725312500000001,43863.46454010417,0.3169253525081334,16578.204956354166,2933.129075416667,32.994,1,17,0
2026-02-14,115.39769075334618,124.71967228707534,106.07570921961702,103.73854166666666,110.63729166666667,96.83979166666666,95.60385149374949,103.37562550706261,123.0546508266271,141.81990705079744,55.71673647771031,9.321981533729158,6.898750000000007,42482.164691958336,0.2252717034082139,10450.393762395834,1905.7485810416665,32.5,4,17,0
2026-02-15,88.40475375235742,87.71027346593222,89.09923403878265,82.87072916666666,79.36374999999998,86.37770833333333,67.25656274671601,72.94912164777635,102.24677106054266,106.75689483003853,56.38759869847682,-0.694480286425204,-3.5069791666666816,29063.669947552084,0.4492625080542955,19800.0725796875,5387.240631458334,32.5,22,16,0
2026-02-16,96.81195642085571,115.71035830762702,77.91355453408441,95.59749999999998,108.67333333333333,82.52166666666666,50.07955129348964,86.32459441317121,109.84939264206645,129.6643967185925,106.39907637266015,18.89840188677131,13.07583333333335,30800.80448261458,0.516644926361444,28493.80751458333,2480.336435520833,32.5,2,16,0
2026-02-17,108.82664900707,114.8046609425882,102.8486370715518,97.93864583333334,100.9175,94.95979166666666,94.7538662507509,96.43470607125897,119.12675442072846,129.49105533264395,46.2992992722629,5.978011935518197,2.9788541666666646,40920.903262583335,0.3553571619075617,19680.74892375,2868.4023933333333,30.755,22,7,0
2026-02-18,113.18902403936106,122.99108026076921,103.38696781795291,113.659375,117.07583333333334,110.24291666666669,92.51035935490376,96.11433352523603,129.73490781994525,140.50606501190413,65.86249697198889,9.80205622140815,3.4164583333333383,47114.40367781251,0.24502968791990518,11129.099488125,3659.0247507291665,29.822,23,7,0
2026-02-19,96.33489001110365,105.15259206850311,87.5171879537042,93.03427083333334,99.25270833333333,86.81583333333333,74.03742277002053,88.86673912978944,105.09971161115405,115.2897897422893,51.95597967473752,8.817702057399458,6.218437499999993,32412.56838529167,0.4980871733766743,28810.313472708334,2910.8968578125,31.481,3,17,0
2026-02-20,94.49723742779635,100.08414461681895,88.91033023877378,85.59802083333334,88.065,83.13104166666666,69.2291927264852,88.17608320065735,105.88846034387359,117.33874936039209,73.97780902456094,5.586907189022597,2.466979166666661,30900.63935889583,0.5135718569695464,26944.214997291667,5417.102894791667,33.523,22,7,0
2026-02-21,66.46087228516863,74.960020876486,57.96172369385126,62.69104166666667,72.72354166666666,52.65854166666667,44.70616091839753,48.705468458273195,86.36222828363577,100.79480831130209,68.53837267389531,8.499148591317365,10.032499999999992,17599.651314760416,0.6933089681499426,36302.693209583325,2688.6207651041673,32.029,3,17,0
2026-02-22,52.65298453363656,54.48662548599617,50.81934358127695,53.38999999999999,58.95000000000001,47.830000000000005,38.36566952688109,42.215399262422935,57.91126830449042,73.59689392174789,52.25698088398679,1.8336409523596089,5.5600000000000165,13176.72752759375,0.7537756316496664,38716.824489375,1716.8487122916667,32.029,12,17,0
2026-02-23,64.30604471111975,63.10813403008789,65.50395539215161,69.60083333333334,66.60875,72.59291666666667,30.791717498339615,39.40197244471959,84.56379317592302,92.34733967032993,77.25366809205471,-1.197910681031864,-2.9920833333333405,18063.64168795833,0.7101951108530106,39630.953696250006,4166.3817692708335,32.029,12,17,0
2026-02-24,122.97837324597826,136.25379165505697,109.70295483689954,115.20135416666669,128.15833333333333,102.24437499999999,90.22586186913023,108.58720954418929,138.49791392297917,154.6815978907383,85.4852770961706,13.27541840907871,12.956979166666642,50555.29504783333,0.19489574540791307,8388.838587083334,3129.2819891666663,31.834,0,17,0
2026-02-25,110.78627075809807,112.19977988667115,109.37276162952496,93.00156249999999,91.32270833333332,94.68041666666664,84.40935356472718,90.5571530777296,122.74814667122754,149.08062174313872,74.56478940773516,1.4135091285730823,-1.6788541666666674,41879.71336648959,0.32124811505842693,12929.497456458334,7521.4570695833345,30.891,23,7,0
2026-02-26,87.54033845640583,92.403749856895,82.67692705591666,75.99885416666667,72.67104166666668,79.32666666666667,64.93082524301383,71.45697411819006,99.95935707280105,113.00425989793617,78.29798277515549,4.86341140048917,-3.327812499999993,29543.222696906247,0.522792922316533,23980.502159583335,8300.593272604166,31.05,11,16,0
2026-02-27,70.67897042881818,64.68618503249279,76.67175582514359,65.95802083333332,58.248333333333335,73.66770833333334,24.666561609670367,60.44583644579853,89.40030680087801,105.16600606407245,115.96140361812415,-5.992785396325388,-7.709687499999987,23142.582709906255,0.6032170209786019,26025.15330020833,10152.959964166666,32.224,12,17,0
