timestamp_utc,da_price_eur_mwh,wind_forecast_mw,solar_forecast_mw,load_forecast_mw,gas_price_eur_mwh,flag_reason,severity
2024-12-12 16:00:00+00:00,936.28,1532.105,0.0,66244.3475,42.804,da_price_4sigma_outlier_NON_CRISIS (investigate — unexpected extreme),WARNING
2024-12-12 17:00:00+00:00,674.18,1794.2325,0.0,66079.535,42.804,da_price_4sigma_outlier_NON_CRISIS (investigate — unexpected extreme),WARNING
2024-12-12 18:00:00+00:00,551.01,1975.6825,0.0,64930.5725,42.804,da_price_4sigma_outlier_NON_CRISIS (investigate — unexpected extreme),WARNING
2025-01-20 16:00:00+00:00,583.4,3393.2675,3.625,70440.9725,46.887,da_price_4sigma_outlier_NON_CRISIS (investigate — unexpected extreme),WARNING
2021-04-06 04:00:00+00:00,46.16,31419.7775,59.365,55849.05,19.17,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-07 04:00:00+00:00,61.95,25048.155,55.3175,57248.275,19.78,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-08 04:00:00+00:00,60.95,25261.61,54.817499999999995,58479.48,19.285,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-09 04:00:00+00:00,46.36,28803.97,111.18,58787.54,18.99,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-10 04:00:00+00:00,52.68,6713.535,80.285,45226.39,18.94,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-11 04:00:00+00:00,42.84,21204.72,125.5275,39440.67,18.94,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-12 04:00:00+00:00,69.25,13933.4925,100.03500000000001,56301.1425,18.94,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-13 04:00:00+00:00,69.62,16252.5525,199.2175,56189.89,19.65,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-14 04:00:00+00:00,79.05,7601.2225,265.4475,56109.8775,19.51,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-15 04:00:00+00:00,82.9,4443.76,268.5975,56570.207500000004,19.68,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-16 04:00:00+00:00,70.76,10870.247500000001,234.82,55760.05,20.26,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-17 04:00:00+00:00,65.57,9034.8375,248.48250000000002,43820.45,20.54,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-18 04:00:00+00:00,60.54,4287.9725,224.45000000000002,39709.36,20.54,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-19 04:00:00+00:00,84.9,4312.8475,286.765,53978.9675,20.54,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-20 04:00:00+00:00,85.43,2831.1175,403.8325,54729.545,20.94,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-21 04:00:00+00:00,81.01,4907.6125,534.7325000000001,55824.962499999994,21.065,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-22 04:00:00+00:00,66.73,24138.855,566.4625,56068.265,21.11,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-23 04:00:00+00:00,77.0,15642.5375,615.4225,56964.542499999996,21.37,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-24 04:00:00+00:00,57.95,7246.5675,724.3625,44166.229999999996,20.045,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-25 04:00:00+00:00,44.76,8699.755,760.39,37047.2925,20.045,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-26 04:00:00+00:00,74.96,5100.4349999999995,899.575,52087.457500000004,20.045,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-27 04:00:00+00:00,75.59,10060.305,924.3075,55094.855,20.0,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-28 04:00:00+00:00,71.98,9974.55,899.14,55990.3025,21.405,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-29 04:00:00+00:00,66.62,12245.8625,523.4125,56580.4925,21.555,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-04-30 04:00:00+00:00,74.0,7757.509999999999,704.4375,55934.805,22.5,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-01 04:00:00+00:00,52.54,3359.7925,698.635,38242.765,23.285,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-02 04:00:00+00:00,48.21,9685.65,503.7125,40589.512500000004,23.285,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-03 04:00:00+00:00,70.7,12965.9925,956.1025,54129.9675,23.285,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-04 04:00:00+00:00,42.01,38698.84,818.4449999999999,57146.505,23.815,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-05 04:00:00+00:00,59.79,35830.1625,927.09,59039.6525,23.05,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-06 04:00:00+00:00,68.12,26409.052499999998,1148.3325,60843.05,23.96,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-07 04:00:00+00:00,80.0,8376.215,833.13,58948.6875,24.33,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-08 03:00:00+00:00,59.47,9528.11,87.7025,44757.9925,23.94,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-08 04:00:00+00:00,55.16,9078.6475,1540.1625,44507.6175,23.94,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-09 03:00:00+00:00,0.1,24847.155,86.33500000000001,40245.99,23.94,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-09 04:00:00+00:00,0.09,24396.97,1656.945,38857.75,23.94,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-10 03:00:00+00:00,37.0,21933.065,86.4975,48932.5125,23.94,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-10 04:00:00+00:00,57.12,22510.34,1485.49,54832.45,23.94,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-11 03:00:00+00:00,63.09,7772.025,83.75,51655.915,25.19,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-11 04:00:00+00:00,76.97,7374.827499999999,1155.705,56976.942500000005,25.19,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-12 03:00:00+00:00,58.84,7964.0975,61.6575,50552.942500000005,25.805,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-12 04:00:00+00:00,69.99,8150.3675,670.115,56740.53,25.805,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-13 03:00:00+00:00,60.69,4973.415,59.295,41500.2375,26.42,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-13 04:00:00+00:00,60.33,5083.535,828.2175,40864.215,26.42,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-14 03:00:00+00:00,68.0,6045.235000000001,93.4725,46407.3425,26.25,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-14 04:00:00+00:00,73.78,5795.41,1252.295,52755.845,26.25,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-15 03:00:00+00:00,54.87,6664.037499999999,137.6925,44424.6725,26.83,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-15 04:00:00+00:00,55.17,6496.8075,1563.2575,44388.6775,26.83,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-16 03:00:00+00:00,27.86,9280.45,126.7625,41716.494999999995,26.83,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-16 04:00:00+00:00,22.08,9123.245,1393.42,40816.5875,26.83,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-17 03:00:00+00:00,60.73,8071.805,132.94,48463.49,26.83,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-17 04:00:00+00:00,80.07,7967.389999999999,1302.3249999999998,54895.595,26.83,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-18 03:00:00+00:00,67.21,9462.164999999999,139.4325,49481.895,26.31,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-18 04:00:00+00:00,80.99,9036.5825,1320.2275,55279.8425,26.31,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-19 03:00:00+00:00,69.79,4648.1425,148.8,49771.1275,24.81,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-19 04:00:00+00:00,82.96,4239.325,1481.4025,55719.2,24.81,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-20 03:00:00+00:00,65.79,5280.900000000001,172.015,49751.6,22.665,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-20 04:00:00+00:00,79.91,4697.545,1639.65,55248.215,22.665,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-21 03:00:00+00:00,20.99,24405.995000000003,189.35,50181.8625,24.685,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-21 04:00:00+00:00,51.14,24353.8325,1769.31,55189.6475,24.685,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-22 03:00:00+00:00,-0.54,27876.0675,212.71,42542.7625,24.795,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-22 04:00:00+00:00,-0.94,28494.595,1754.79,42453.1075,24.795,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-23 03:00:00+00:00,5.08,21445.5,179.555,35487.7725,24.795,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-23 04:00:00+00:00,5.03,20767.427499999998,1511.6825,33937.6525,24.795,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-24 03:00:00+00:00,16.54,20384.725,298.77250000000004,36759.8825,24.795,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-24 04:00:00+00:00,21.86,20468.67,2198.92,35400.1075,24.795,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-25 03:00:00+00:00,48.53,14889.4225,191.52249999999998,46548.535,24.76,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-25 04:00:00+00:00,66.4,15643.2425,1600.51,52538.185,24.76,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-26 03:00:00+00:00,59.74,19531.0225,226.9975,49584.729999999996,26.19,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-26 04:00:00+00:00,76.68,19407.905,1520.2825,55438.369999999995,26.19,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-27 03:00:00+00:00,60.75,22206.56,200.8625,50789.25,26.425,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-27 04:00:00+00:00,77.0,21531.39,1331.895,57001.174999999996,26.425,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-28 03:00:00+00:00,67.93,6664.514999999999,248.685,50914.817500000005,25.2,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-28 04:00:00+00:00,81.36,5880.21,1925.42,55941.555,25.2,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-29 03:00:00+00:00,62.42,4314.895,260.885,43112.0175,24.93,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-29 04:00:00+00:00,63.77,3881.5299999999997,1890.79,43644.1075,24.93,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-30 03:00:00+00:00,47.61,3964.8374999999996,382.02750000000003,40172.2,24.93,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-30 04:00:00+00:00,45.71,3431.975,2460.0125,39198.5025,24.93,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-31 03:00:00+00:00,59.89,3618.87,386.88750000000005,43884.8725,24.93,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-05-31 04:00:00+00:00,76.72,3192.6800000000003,2529.065,49811.1125,24.93,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-01 03:00:00+00:00,62.0,4714.8375,395.475,46994.71,24.93,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-01 04:00:00+00:00,78.99,4260.07,2618.4325,52038.104999999996,24.93,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-02 03:00:00+00:00,63.71,7206.1825,377.815,46977.9975,25.975,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-02 04:00:00+00:00,78.49,7211.3225,2490.8375,51904.615,25.975,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-03 03:00:00+00:00,54.08,15399.9875,406.95750000000004,42417.1725,25.725,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-03 04:00:00+00:00,54.1,14473.785,2495.2599999999998,42676.455,25.725,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-04 03:00:00+00:00,61.32,5368.014999999999,299.875,44822.695,25.705,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-04 04:00:00+00:00,75.98,4655.53,1953.4975,49799.1475,25.705,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-05 03:00:00+00:00,56.04,4375.1325,390.1825,39325.6175,25.795,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-05 04:00:00+00:00,56.07,4236.745,2235.295,40948.7775,25.795,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-06 03:00:00+00:00,51.63,6746.967500000001,293.005,36740.72,25.795,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-06 04:00:00+00:00,52.1,6281.335,1336.76,36941.4125,25.795,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-07 03:00:00+00:00,63.22,3334.495,280.34,40876.1075,25.795,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-07 04:00:00+00:00,80.19,2974.5375,1382.5125,50402.8475,25.795,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-08 03:00:00+00:00,66.42,3084.33,397.53999999999996,43611.865,26.49,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-08 04:00:00+00:00,80.07,2468.9125,2018.8575,52560.4125,26.49,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-09 03:00:00+00:00,67.0,1528.5175,497.76,47241.5975,27.8,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-09 04:00:00+00:00,80.15,1191.605,2512.9525000000003,52935.555,27.8,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-10 03:00:00+00:00,69.32,1332.345,505.9275,47114.292499999996,28.3,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-10 04:00:00+00:00,80.91,1218.8325,2523.105,52949.667499999996,28.3,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-11 03:00:00+00:00,70.15,2612.5825,544.785,47412.16,28.685,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-11 04:00:00+00:00,88.03,2818.105,2618.8625,53155.645000000004,28.685,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-12 03:00:00+00:00,56.49,9874.41,448.85249999999996,40800.792499999996,27.845,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-12 04:00:00+00:00,57.24,10232.08,2260.145,42237.4725,27.845,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-13 03:00:00+00:00,3.04,16677.175,537.085,37098.445,27.845,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-13 04:00:00+00:00,3.76,16111.279999999999,2574.0525000000002,37103.0025,27.845,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-14 03:00:00+00:00,63.13,5986.875,564.0225,43701.5025,27.845,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-14 04:00:00+00:00,83.97,6302.555,2784.92,50454.1075,27.845,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-15 03:00:00+00:00,71.09,3857.8325,520.92,47014.0675,28.81,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-15 04:00:00+00:00,87.28,3197.69,2517.1025,53477.167499999996,28.81,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-16 03:00:00+00:00,70.98,4628.9125,547.42,46725.58,28.135,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-16 04:00:00+00:00,85.58,4292.02,2688.88,52757.7725,28.135,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-17 03:00:00+00:00,65.08,13197.51,527.1025,46977.665,28.03,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-17 04:00:00+00:00,71.72,12392.9875,2718.51,53158.3925,28.03,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-18 03:00:00+00:00,70.1,6823.8075,532.9275,47915.4325,28.31,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-18 04:00:00+00:00,85.57,6081.885,2754.1274999999996,53578.19,28.31,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-19 03:00:00+00:00,64.91,10482.05,477.45500000000004,40847.6675,29.405,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-19 04:00:00+00:00,66.04,10595.2875,2660.3725,41842.0625,29.405,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-20 03:00:00+00:00,50.09,14079.862500000001,483.8125,38441.965,29.405,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-20 04:00:00+00:00,50.11,14748.2925,2356.7925,38586.63,29.405,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-21 03:00:00+00:00,62.5,11765.2225,372.52,45842.3675,29.405,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-21 04:00:00+00:00,76.1,12084.735,1905.1225,52935.175,29.405,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-22 03:00:00+00:00,67.67,8840.39,384.79,47415.3675,29.615,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-22 04:00:00+00:00,83.08,8342.8925,1997.77,54175.705,29.615,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-23 03:00:00+00:00,75.01,4080.085,325.885,48251.19,30.735,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-23 04:00:00+00:00,87.85,3422.7574999999997,1804.72,54512.15,30.735,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-24 03:00:00+00:00,78.76,2822.05,361.46500000000003,48138.715000000004,31.545,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-24 04:00:00+00:00,91.47,2369.025,1822.1525,54140.1625,31.545,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-25 03:00:00+00:00,78.3,2089.93,253.96,47500.1525,32.015,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
2021-06-25 04:00:00+00:00,89.8,1912.2425,1429.5075,53858.1975,32.015,"solar > 50.0 MW at night — too large to auto-fix, possible data error",ERROR
